ID,target
16987,0.804427739112423
16990,0.550469538680891
16991,0.909162994325095
16992,0.974001247147941
16994,0.834920057709762
16996,0.937039313646774
16998,0.918577884050172
16999,0.869934776226085
17003,0.807485969073342
17005,0.899484907844499
17008,0.860371676084549
17012,0.867247532656481
17013,0.88997931334269
17014,0.96776565439447
17016,0.491998206381104
17019,0.809473901140788
17020,0.905049930971013
17022,0.761034510045535
17023,0.850973368050227
17026,0.980006384699839
17027,0.97991139532015
17028,0.857670752506626
17029,0.94018334630978
17037,0.481785403357847
17039,0.613430417551437
17047,0.437623842895744
17048,0.82622807066067
17049,0.794294518346889
17050,0.807669023873058
17052,0.696170328875175
17053,0.933770113209715
17055,0.737683042206892
17057,0.727193889495574
17059,0.958704242981152
17060,0.974642346070282
17062,0.891167921804541
17063,0.705782628113596
17068,0.919174972048241
17069,0.7146157962163
17070,0.960071437569507
17071,0.174125867533689
17074,0.934854408106178
17078,0.88229839421886
17083,0.966946873553015
17084,0.965286321972895
17085,0.926048630006954
17088,0.883000718784015
17090,0.847908045637198
17091,0.844455765324661
17093,0.769253238663563
17095,0.968388175537505
17096,0.927198008488802
17099,0.932825240521917
17100,0.979226018233007
17101,0.855853581042541
17102,0.531892003478099
17104,0.894349374473525
17112,0.806093995081196
17115,0.488421096771211
17116,0.939486450263047
17117,0.910516965524639
17118,0.560406943393874
17119,0.702368782547701
17121,0.357841249710238
17122,0.506648554046685
17123,0.792421144095717
17124,0.696957199376985
17125,0.674240544398936
17127,0.927351856855652
17129,0.963601879620031
17134,0.960265221609863
17136,0.606848132547693
17137,0.415403888341358
17139,0.390165678521517
17141,0.680015808425978
17143,0.842657947454329
17145,0.413237966321101
17149,0.95617036489713
17151,0.885856486566064
17152,0.430011158326748
17153,0.926969103746721
17154,0.881029069337921
17158,0.383814594834343
17160,0.881306243600296
17161,0.662365888846034
17164,0.490287523410868
17165,0.822641159458142
17166,0.30495430478949
17167,0.65253297686431
17170,0.83052064836926
17172,0.835626679390376
17173,0.94233590928699
17175,0.60153820487781
17176,0.957164779779999
17178,0.272945501611288
17181,0.871104475705323
17182,0.67963812686587
17183,0.784736468105293
17184,0.506373754081038
17187,0.290378905569641
17190,0.903556460126812
17191,0.714590385834278
17195,0.943695861504683
17200,0.765453534670895
17203,0.962845790992698
17206,0.597038369617847
17207,0.841270214582952
17208,0.892706004271761
17210,0.700744504833479
17211,0.718477176127037
17212,0.843564044825906
17213,0.551269243343464
17214,0.677875449125547
17215,0.866785257332024
17218,0.840568503968637
17220,0.737457456430966
17222,0.960787159959142
17227,0.957597180175647
17229,0.876537318152918
17230,0.979598909187813
17232,0.455833506183702
17233,0.40301700580904
17236,0.913019405684636
17240,0.776161568223489
17242,0.95267351326773
17244,0.603350439212232
17245,0.565527474261218
17246,0.914036364512807
17247,0.439767149447914
17248,0.447116220512803
17249,0.412968131125493
17250,0.317260240910913
17251,0.849496625237499
17254,0.883190694309679
17256,0.976493495449299
17257,0.897061641872183
17258,0.781782080204342
17259,0.900156218571294
17264,0.67959428310289
17265,0.208699907016852
17267,0.955198751719514
17268,0.846851623648214
17269,0.968621997280892
17274,0.877298200110634
17276,0.658915411163402
17278,0.878302107198011
17279,0.952206846613619
17280,0.974782827105837
17281,0.872892855263498
17282,0.509862340487548
17283,0.448516893746221
17293,0.656710887013819
17294,0.471357664637892
17298,0.90745985423691
17302,0.745011485268514
17306,0.858819367925961
17307,0.853927658016723
17309,0.857020670176636
17310,0.773961361236517
17312,0.889484830495877
17314,0.971505403997511
17317,0.704307187385198
17319,0.796535695242162
17320,0.21289514348311
17321,0.752759606438411
17327,0.959702287227576
17329,0.848534348524732
17330,0.967978133772765
17333,0.690155911168316
17334,0.819433790588323
17335,0.463692767519748
17336,0.896686784228039
17338,0.304551444794245
17339,0.832572163460132
17340,0.705641777864297
17343,0.918586391983975
17345,0.781522715626156
17346,0.96581963249033
17349,0.530136654847043
17350,0.801132444861119
17353,0.807601344640048
17358,0.90797560744422
17359,0.959443392526534
17360,0.82658583891932
17361,0.561246502653905
17362,0.73910457190623
17363,0.624272573729203
17364,0.8002655090454
17366,0.962559600314101
17368,0.790757003855287
17369,0.761338117167676
17370,0.833411142768127
17373,0.979580936780874
17375,0.936162202142534
17376,0.656185964939578
17377,0.24356965745766
17380,0.76323406320924
17381,0.262439579288392
17384,0.924339470781398
17385,0.812965725401675
17386,0.861155833698291
17390,0.464701467707983
17391,0.568422792508325
17393,0.682412617620914
17394,0.792674033917433
17396,0.761870117690908
17398,0.818349156661395
17399,0.944675264166134
17400,0.446344628712469
17401,0.960175579579818
17403,0.954483831600204
17404,0.420190746388818
17406,0.948759924326149
17407,0.8428553942947
17408,0.683043588523763
17411,0.913211852038369
17416,0.961906756603915
17417,0.357926568521474
17418,0.924766699268075
17419,0.270533262209664
17420,0.53696279414304
17422,0.802601121498516
17424,0.582142768806668
17425,0.747198655268833
17429,0.917607726801481
17431,0.857717737764207
17432,0.533717154247916
17435,0.67306349137247
17438,0.689483519542277
17439,0.819465547942668
17440,0.764960733623476
17441,0.619913473483343
17443,0.953661582010639
17444,0.837566930692092
17445,0.499485944491144
17446,0.857239937413978
17447,0.93314232774125
17448,0.931524503720667
17449,0.92429021490894
17450,0.886371702535555
17451,0.851242789042147
17452,0.941523426462972
17456,0.943014735311853
17457,0.925411519594779
17461,0.882523043343952
17463,0.971706124419178
17464,0.779189032245766
17470,0.52128564499062
17472,0.827586733733734
17474,0.909813138350189
17476,0.773682251453065
17477,0.879481780063286
17478,0.568175456094091
17481,0.943682307769389
17482,0.769201585890697
17483,0.857565293010947
17485,0.663170043381437
17486,0.693777884676005
17488,0.934106279402578
17489,0.841188701023532
17490,0.646827194129649
17502,0.708501351917375
17504,0.859264811517016
17510,0.938360415333356
17511,0.902560633036065
17513,0.887364256988611
17514,0.761137306678994
17516,0.486323326688991
17518,0.57675966942152
17519,0.723985033832401
17520,0.88915208066344
17521,0.608782311785499
17523,0.625300333187623
17527,0.484113049564807
17528,0.633036338983273
17530,0.774148188545078
17532,0.918293873708734
17533,0.966993564227724
17536,0.786782514299133
17537,0.730434017403044
17538,0.505475280042268
17541,0.757714578190923
17543,0.96400667072776
17544,0.791751194239501
17547,0.66241932347763
17551,0.880505861179314
17555,0.509714343211579
17558,0.807302971184819
17560,0.93289458381416
17562,0.879218200218274
17573,0.709727118229838
17574,0.673275189416691
17577,0.712215455603366
17578,0.839918575464659
17579,0.774413926021235
17581,0.44136316389864
17588,0.73329435109681
17589,0.708672419962334
17590,0.924809794739336
17591,0.965978995813503
17592,0.816775936233625
17593,0.939985674966918
17594,0.830970689226882
17596,0.86922310403537
17598,0.97674821927149
17599,0.720465763413543
17602,0.847383834460462
17604,0.501034057212506
17605,0.674062713257063
17606,0.776160931568424
17608,0.614188349948548
17611,0.883890632854771
17614,0.4765667656057
17618,0.963157892759593
17619,0.905740610155253
17624,0.933110961214439
17625,0.744458383811323
17626,0.982788215823594
17627,0.614613689675412
17633,0.927617492269787
17634,0.316964034483693
17635,0.907081985943093
17636,0.65276264836161
17637,0.961725048168572
17639,0.847466655010749
17641,0.72958284027754
17642,0.860160218444783
17645,0.914565422192404
17652,0.415734296573679
17657,0.959082215541392
17659,0.764279425492066
17662,0.925069388602148
17663,0.205989999482732
17664,0.771742661063764
17665,0.973297828658474
17666,0.901034047060844
17668,0.912379147341129
17671,0.816984579925013
17672,0.923621257067575
17675,0.711099543898009
17677,0.923018840034528
17678,0.71976173384615
17679,0.579483804554841
17680,0.810646468105448
17681,0.963764262632912
17684,0.895248880593518
17685,0.653358568179139
17687,0.658208721696008
17690,0.424981914805407
17691,0.883878847759359
17693,0.927963499613348
17694,0.762161917606398
17695,0.212718596728705
17696,0.808176029811331
17698,0.823991594199708
17701,0.801631162229644
17703,0.89033479953045
17705,0.974950186948324
17707,0.900987319508321
17710,0.610881674988739
17713,0.377288800733587
17718,0.918345239442917
17720,0.4322381227602
17722,0.867433982475658
17723,0.863527445289393
17725,0.856161621943581
17728,0.856520804558822
17729,0.978714523063206
17734,0.718035263617008
17736,0.801246409783956
17741,0.972429708133935
17742,0.928364450911299
17743,0.948909559845583
17745,0.948656260398297
17747,0.916091959100587
17748,0.697444688268203
17750,0.6936117617999
17753,0.751034718289373
17756,0.736786016814484
17757,0.616375065175929
17758,0.920685165924673
17760,0.430934523085855
17761,0.959090933409893
17762,0.894406692297934
17763,0.977844649043894
17764,0.44443313037042
17765,0.875043509551421
17767,0.875101637196758
17769,0.930070941930908
17771,0.782570444604838
17774,0.955411238630263
17776,0.471806168810943
17777,0.611066975345056
17779,0.834350512396086
17782,0.933010147279164
17783,0.867039217775447
17788,0.936012397706221
17790,0.962999757276027
17797,0.761720322558454
17798,0.65732514926147
17800,0.894072224566149
17801,0.842385217371091
17802,0.857337629011068
17806,0.341068438069366
17807,0.865114210052584
17809,0.880762905021276
17810,0.919194447375929
17813,0.490070495875928
17815,0.847365401720579
17817,0.912859660369631
17820,0.750331413909532
17822,0.589315561727348
17823,0.442853125425256
17825,0.633641733004098
17826,0.929472815123962
17829,0.890926573634945
17830,0.873847272884277
17833,0.537334686753417
17834,0.973490356500117
17835,0.625908830698783
17837,0.967490257604777
17838,0.901529468303764
17840,0.969065577529145
17842,0.847729509832808
17844,0.907537147446336
17845,0.71728972441658
17848,0.955274691847691
17849,0.360865953142093
17851,0.867418278742714
17853,0.869437099817045
17856,0.894738983989242
17857,0.600232667582593
17858,0.788433217709378
17860,0.85563641680652
17862,0.895862853234521
17864,0.94888279846377
17870,0.952394528463066
17871,0.549463548509574
17872,0.642587574163897
17873,0.103868278589773
17875,0.566587533028339
17877,0.701715830711602
17879,0.908251037660676
17880,0.780575369518336
17882,0.863692389441831
17885,0.894827764414862
17887,0.92783606259612
17889,0.584188047630078
17890,0.731753635867407
17891,0.196848820401663
17896,0.857276674489671
17897,0.586091174767589
17898,0.965517060531751
17900,0.839583752789198
17902,0.881855103660442
17903,0.963769344286471
17907,0.807874248555203
17910,0.214920593196105
17912,0.881829725646349
17915,0.740651208457391
17917,0.964753958019006
17918,0.61255965224135
17919,0.886172842502278
17920,0.809475451043432
17921,0.589723352426383
17922,0.759412956505517
17925,0.78749076671287
17926,0.488158939165591
17928,0.901691853414738
17930,0.774712605000342
17932,0.596846925353086
17933,0.344884124511278
17935,0.967656751170791
17938,0.864574481027339
17940,0.536376991843844
17941,0.969809020616675
17942,0.810531881943057
17943,0.92667153082338
17946,0.967061952974743
17950,0.780291428770592
17952,0.797051763855933
17954,0.553651134934179
17955,0.331226066307926
17957,0.329699532225002
17958,0.8436677927643
17963,0.510420213703658
17964,0.911012491413047
17967,0.58876801033898
17971,0.882381471593142
17973,0.866742021908347
17974,0.959511363253656
17975,0.912213352639397
17978,0.349046467940211
17979,0.877996108171997
17980,0.600842792912536
17981,0.546045786767749
17983,0.961293165939806
17985,0.934183847147035
17986,0.808180661562112
17987,0.6239921616498
17988,0.720940919861754
17990,0.970677709603748
17991,0.961211311402763
17993,0.967767790976996
17995,0.932421921047602
17997,0.655119867345525
17998,0.878042931344803
17999,0.52886220875975
18001,0.731171327470061
18002,0.868134720535289
18003,0.492361553988701
18004,0.881265292287361
18006,0.371475132091196
18008,0.938880966658963
18009,0.800308864833335
18010,0.855221143230409
18011,0.893076873544364
18012,0.907404204785875
18014,0.79643369854708
18017,0.664178193071524
18018,0.977462113997316
18019,0.802410227712905
18020,0.94219584766976
18022,0.507763039640506
18025,0.733563728908254
18027,0.870081546491607
18028,0.786424248701855
18029,0.819254802086918
18034,0.888794843197447
18035,0.905696705107015
18040,0.362526460501212
18042,0.941299556421369
18045,0.907310459196492
18048,0.894659451633604
18052,0.955164506934425
18053,0.619580436912388
18055,0.454829524076778
18057,0.277624118678889
18058,0.723205807622847
18059,0.809768391395722
18060,0.52883214064541
18061,0.913299688211674
18062,0.759132391753651
18064,0.488415227874926
18067,0.753449317532185
18069,0.843053706033541
18070,0.923089018425787
18071,0.389804414144672
18073,0.885908370846564
18075,0.733379374069288
18076,0.947082943720628
18077,0.522487013214539
18078,0.718499486207183
18080,0.8291743409614
18082,0.874205376091221
18085,0.732245817636378
18089,0.965830461901881
18091,0.951157118757737
18093,0.970884223551171
18095,0.718849322621805
18096,0.955388528012892
18100,0.530872121567436
18101,0.789816276592327
18103,0.563768224949557
18105,0.866517280945538
18108,0.972167006334413
18109,0.958173574154254
18111,0.942551622201298
18113,0.923493531353975
18114,0.974461403754326
18115,0.844095589153188
18116,0.920151953646089
18118,0.801097108257014
18119,0.629620100021309
18121,0.869973567842652
18122,0.493972554451026
18123,0.901843720271823
18125,0.891198332861878
18128,0.928859192662378
18129,0.958017588708559
18131,0.665802677846316
18132,0.743738408209019
18134,0.762608014990688
18135,0.843000067081622
18138,0.190864057466742
18140,0.820266393646792
18142,0.953141290235116
18144,0.922478024201005
18145,0.762737831072412
18146,0.718509289185246
18148,0.868657523800514
18151,0.945544179596684
18152,0.148399816581174
18153,0.96804943098258
18154,0.582839573461897
18155,0.968640927014466
18156,0.95513767980036
18158,0.974095287661564
18160,0.789629802075658
18161,0.946347729884768
18163,0.899958491697845
18165,0.620628148105889
18167,0.804392240846328
18168,0.912573495539761
18170,0.900422262790709
18172,0.717054876079707
18174,0.681556644744057
18175,0.874076735758535
18177,0.63783698347786
18178,0.815636345516675
18179,0.935388033741459
18180,0.652721016280648
18181,0.451375509184626
18183,0.833592445640516
18185,0.957424602648712
18186,0.779096844084215
18187,0.91164477715066
18189,0.863846848003994
18190,0.978275154390618
18192,0.944727937793063
18193,0.922546679742269
18195,0.854483776416387
18197,0.738493051980339
18205,0.789985765686653
18206,0.666378354516632
18208,0.518353915402351
18211,0.542676748620341
18214,0.391713983157198
18217,0.627646763459659
18219,0.907195266690945
18220,0.936995750605836
18221,0.766312918970036
18222,0.860263052709357
18223,0.981429689955963
18225,0.954884692698903
18228,0.546566461938525
18230,0.848515134358023
18231,0.899169626254004
18232,0.793641710513054
18233,0.904490110525364
18235,0.501393895911747
18236,0.940673959200436
18241,0.928345622159396
18242,0.609308149994592
18243,0.800579672620396
18244,0.820636979269953
18246,0.791641611331713
18247,0.763855024586514
18248,0.892728323619637
18250,0.848925359175181
18251,0.794681696281439
18252,0.788693661163053
18254,0.962890210165272
18260,0.538723040279371
18261,0.91695402426244
18262,0.911456631029981
18266,0.884500667352434
18273,0.801512669648406
18274,0.755770827619133
18275,0.761434287657632
18276,0.706858005915116
18279,0.93064696218753
18284,0.897356433793919
18288,0.926692431886804
18289,0.559005718308701
18290,0.644484960416465
18291,0.818486046771906
18292,0.890943516035295
18293,0.96803938074329
18294,0.948053779925035
18298,0.866538181949438
18300,0.957787237478686
18305,0.400541731858724
18306,0.792179660298774
18307,0.721399997204841
18308,0.961571849191822
18311,0.835404969570039
18313,0.942305800703395
18316,0.722187926398662
18318,0.965445083512029
18321,0.850432389805398
18328,0.821311762645465
18330,0.526713603802795
18335,0.676088059608793
18336,0.815601591726644
18338,0.977602255183779
18339,0.792251115997054
18340,0.357550420741592
18342,0.707571315006236
18344,0.913064818938831
18345,0.933949326751159
18346,0.745190367689452
18347,0.952419121678666
18348,0.616317100418095
18350,0.595641902948386
18352,0.749910187726149
18354,0.81768978102503
18355,0.95809257176311
18356,0.747940372853362
18358,0.780026086548539
18360,0.758031483103234
18362,0.916070033831591
18365,0.820727298922467
18369,0.893084874469868
18371,0.756051209880491
18372,0.169209402137608
18373,0.786942178754056
18374,0.495636699533188
18375,0.828197899617345
18376,0.917503574084705
18378,0.718460992034523
18382,0.717696125418783
18384,0.745351323632602
18386,0.910197539099265
18389,0.833998099839083
18390,0.869738047155463
18396,0.735520623133651
18397,0.612073079291234
18400,0.956150219191883
18409,0.906602204195852
18412,0.929268274051592
18413,0.932428946348019
18414,0.914006062098556
18416,0.804511201575107
18417,0.782733014745684
18419,0.743088019312544
18420,0.954743670846107
18421,0.907222060977274
18422,0.90780336920451
18423,0.713022221673528
18424,0.931218279419563
18425,0.700779562285157
18426,0.943442631478232
18427,0.933214222933965
18432,0.847192041077305
18433,0.780935058815168
18438,0.954819240328318
18440,0.931201345838481
18442,0.889269128154174
18448,0.468939977340364
18449,0.736264347691352
18450,0.89718560371976
18451,0.875343786403058
18453,0.83248741419391
18454,0.67942949092327
18455,0.758468864922555
18457,0.833363354985285
18460,0.908837394974646
18465,0.633266555912241
18469,0.859275196826633
18472,0.674499771704593
18473,0.956578383154441
18476,0.617382625399571
18478,0.975020043936621
18480,0.852738917055635
18481,0.879645671165377
18485,0.852185292753059
18486,0.773286027430542
18487,0.869419076528781
18488,0.914000861862393
18491,0.797170107542927
18493,0.949389085104895
18494,0.963560694912983
18497,0.843903912128878
18498,0.956364450247766
18499,0.789603394751619
18500,0.755332437839249
18501,0.831609310043766
18504,0.357783114482452
18505,0.873706235105868
18507,0.933232033247428
18508,0.830450553758749
18509,0.94606854092248
18510,0.71952322935168
18513,0.599131030710597
18515,0.958614568047049
18517,0.741524209279941
18519,0.954142787945722
18520,0.73716232392831
18521,0.86292040373646
18523,0.95591653928925
18526,0.618630662925398
18527,0.347153057151703
18529,0.943123426857694
18532,0.458446784460311
18533,0.538985184053921
18534,0.675960095736476
18537,0.876301388965294
18543,0.711373759835721
18545,0.764125063601718
18547,0.676590660842271
18548,0.930221565666725
18549,0.970749522570639
18550,0.727559822614932
18552,0.927328754248192
18555,0.882727433088266
18558,0.946596511476979
18561,0.854743192113638
18563,0.892033156014684
18564,0.92368142251561
18566,0.491965622000093
18567,0.789095168915662
18570,0.979976993794826
18571,0.746717112897937
18573,0.902507431979741
18574,0.795884698925917
18576,0.629875587421107
18579,0.911580619295834
18580,0.679688982402702
18581,0.236585655271695
18583,0.778965709528486
18584,0.898416141465616
18585,0.671481949893301
18587,0.880081590168905
18588,0.489794813878082
18591,0.884946258131893
18592,0.698488948082733
18593,0.805982340921074
18594,0.635460198428467
18597,0.859805795284759
18598,0.928931301597406
18601,0.927809848440036
18602,0.701838569614745
18603,0.962711781933224
18604,0.550305081923629
18607,0.836248647088819
18612,0.974406009069232
18613,0.237574642511151
18615,0.890128162066551
18617,0.865876769477595
18618,0.795456871972794
18619,0.709983210572508
18620,0.980072749359299
18624,0.88560314677436
18626,0.806838363431176
18628,0.831830281650132
18629,0.951188567269746
18634,0.593190053416946
18635,0.896211426002976
18640,0.620203319363009
18641,0.945977638035275
18643,0.93626723901901
18644,0.477051919433103
18646,0.647289123617772
18652,0.607172101253121
18655,0.548322188353073
18657,0.574608795281949
18658,0.780055963457283
18668,0.932967932316602
18670,0.937329394447595
18671,0.638104521320416
18673,0.660554667360687
18674,0.725355914648506
18675,0.942597056812769
18677,0.966878653648716
18678,0.913562155137056
18680,0.919869623757161
18683,0.213631458227857
18685,0.592736204868138
18686,0.901849151633175
18689,0.896591972300867
18690,0.292713030096062
18692,0.961956151413904
18694,0.84149802320842
18696,0.974278532111399
18697,0.79283472790615
18699,0.786432063996208
18701,0.94273484401636
18702,0.739909939436953
18704,0.82556938607853
18705,0.365267577008909
18706,0.658036550395764
18707,0.920895617568323
18709,0.786758996985325
18711,0.940170408666847
18713,0.973422733557031
18716,0.581160718121326
18717,0.784494814694132
18719,0.96002478748858
18720,0.883375850981794
18722,0.351482972420409
18723,0.948151473603511
18725,0.78477190831024
18728,0.731704915069327
18729,0.817103482207543
18730,0.897533390079409
18731,0.889858805068108
18735,0.834842582012281
18737,0.621070600692051
18738,0.947009296312299
18740,0.747067923389272
18743,0.236440158260195
18744,0.876313201872789
18745,0.868251250270408
18747,0.520726482058281
18748,0.583765247033913
18749,0.974433278092215
18750,0.572948138607422
18751,0.757485449611396
18752,0.781647723258194
18753,0.886054389883877
18755,0.809384463937656
18758,0.913691523367284
18761,0.665381948085596
18763,0.651285486767095
18765,0.838899729498353
18766,0.948029892741109
18768,0.969182775848185
18770,0.63110677494444
18771,0.939790161581961
18772,0.827960766795257
18775,0.830888319119451
18786,0.831986813737069
18792,0.948426898859199
18794,0.831185885395785
18796,0.908883053032003
18797,0.875925061638434
18798,0.771241713300096
18801,0.344941819972284
18802,0.946104923247474
18808,0.630617800749963
18810,0.830211328046715
18812,0.944231231993847
18813,0.562352699260385
18815,0.934940548236282
18816,0.76572582040762
18820,0.872943764443142
18821,0.942793876005058
18823,0.899775856950195
18824,0.901137309128925
18825,0.904653424768367
18828,0.462459695445179
18829,0.979939504464527
18834,0.904541195862685
18836,0.282348014930778
18837,0.869555610693415
18838,0.82627084792908
18839,0.558056950747889
18841,0.547872776377869
18845,0.958244954132523
18848,0.802205023651886
18849,0.323120661200981
18850,0.718491622259801
18852,0.772236748120503
18853,0.486724807898113
18854,0.719567081814853
18856,0.793331519370487
18857,0.922636941967642
18860,0.803561049808648
18861,0.660460692590725
18862,0.451649336268985
18864,0.921173013562733
18867,0.157591506835493
18869,0.841084955129662
18871,0.968148189768822
18878,0.894452717901338
18880,0.82962376245078
18886,0.90579236385372
18887,0.817118332578425
18888,0.793589065274164
18889,0.544005263076684
18891,0.944346986175151
18892,0.401931797910871
18894,0.754479333905624
18895,0.848088003698365
18898,0.925134198035529
18899,0.970690915125298
18900,0.63200953871078
18904,0.923577851907612
18906,0.696924967166834
18907,0.863386220026994
18908,0.585434467983799
18910,0.936709056422273
18911,0.70296845154612
18913,0.809891097662093
18914,0.742667005226805
18915,0.781198401724707
18918,0.965791810216566
18919,0.474316588569684
18920,0.938856522856652
18922,0.693365203504813
18925,0.969924930618074
18932,0.540062866979681
18935,0.885960767243471
18936,0.847708032805459
18938,0.84829405162378
18944,0.829077741459682
18945,0.83750777839067
18947,0.837339346094212
18949,0.855481101264612
18950,0.867669391432258
18962,0.289977108045158
18965,0.92175282912127
18966,0.707661542203146
18967,0.850889986575112
18973,0.309203695197697
18974,0.398857332036154
18976,0.806755286477277
18977,0.800101709708952
18979,0.918213808492192
18980,0.832343322499363
18982,0.924291203142274
18984,0.952717902740551
18985,0.871531249344164
18986,0.434247586676083
18990,0.952138444772626
18992,0.847325525360682
18993,0.928186678216951
18995,0.966185150267863
18996,0.67779380074749
19000,0.883242033997103
19001,0.868061333060825
19004,0.658823741441764
19010,0.921155612436112
19011,0.351070044274208
19012,0.910607366610799
19013,0.858365685616934
19017,0.928903704676637
19021,0.964040936834073
19022,0.87090466041072
19023,0.781961807637122
19026,0.673022889270842
19027,0.893126641287941
19029,0.716011652497994
19032,0.918337154602459
19033,0.918506450070773
19034,0.701735383884164
19036,0.960833017433243
19040,0.677612893082383
19041,0.929744635700423
19042,0.969438756367785
19043,0.785470920962143
19045,0.543550088975339
19046,0.67101706686324
19048,0.298939190571344
19054,0.765811554351818
19055,0.970603343114381
19057,0.861185781450551
19058,0.863783136440241
19059,0.499855325467716
19060,0.393218279858662
19061,0.864456750927156
19062,0.751650524681657
19064,0.884119925094646
19065,0.736587277552664
19066,0.869473021586741
19067,0.798299657744381
19068,0.884115070539966
19072,0.444401472559882
19074,0.977534884378057
19076,0.703410260373552
19078,0.815018789146025
19079,0.96765220972419
19082,0.917921139417925
19083,0.573789573194244
19084,0.89933516916867
19092,0.933343069506407
19093,0.438469655456302
19094,0.949445549679486
19095,0.852278617021741
19098,0.592501696127046
19100,0.830345574180167
19101,0.75064978020577
19103,0.681121931226463
19104,0.525166595471798
19106,0.692161865161418
19107,0.737131846125624
19109,0.290443700231927
19110,0.816392677692975
19115,0.899809441748277
19117,0.945040033850667
19119,0.59876132014071
19124,0.917446166611935
19126,0.601841250925742
19129,0.25331890647383
19130,0.77729765841546
19132,0.40517483555135
19134,0.92286357415891
19135,0.954262033578926
19136,0.832163713194377
19137,0.764775049840333
19139,0.660356089397338
19140,0.902594241055932
19141,0.89408942133575
19142,0.876568181741265
19143,0.650604991248895
19144,0.539923758836222
19146,0.781565208193765
19148,0.904336763546749
19149,0.780383110411751
19150,0.960759552715755
19151,0.459669847039606
19154,0.732929864323557
19155,0.473657744606201
19156,0.655747612816259
19158,0.846511885945346
19159,0.914889718352007
19165,0.931288943306718
19167,0.879237833065832
19168,0.34257091562949
19170,0.878006513034715
19173,0.909864493761776
19176,0.975734084649375
19179,0.190253492603075
19180,0.891203178593061
19181,0.933008062535156
19184,0.834034968127517
19185,0.429699141122551
19187,0.666862459748007
19189,0.698295707032607
19190,0.379292225324664
19191,0.918348251961396
19192,0.812040087138114
19193,0.694831218872789
19195,0.956464344803251
19197,0.964818772141948
19199,0.925889439402158
19200,0.910095534427995
19203,0.712400249080443
19205,0.382305953225574
19206,0.457604427103993
19207,0.728175515058411
19208,0.895232123438299
19210,0.861535804485613
19213,0.448528413173791
19215,0.945420800486268
19219,0.850353458911382
19220,0.971641146183263
19221,0.789300026683418
19222,0.622977954527139
19224,0.955132319453176
19229,0.70156601422821
19230,0.834516684717406
19231,0.787989774007824
19232,0.647187525814101
19236,0.819797188758133
19240,0.460371873099338
19242,0.593078371572328
19244,0.718919514570807
19245,0.785163556994119
19246,0.755566865985068
19249,0.972344020143432
19251,0.954571844991036
19254,0.964236080161744
19255,0.927693694947437
19256,0.579221416650069
19259,0.713184872730149
19262,0.850084181436584
19269,0.83665345888828
19271,0.644943058409438
19272,0.860719709578999
19274,0.884975992391159
19275,0.637606151724004
19278,0.848496744050923
19279,0.951987223381014
19287,0.927562454573224
19288,0.869612156584956
19289,0.79456903615004
19291,0.535060151823948
19292,0.842099924677
19295,0.675074697384315
19296,0.967991941071234
19298,0.718533167588335
19299,0.945629274905832
19300,0.574953567833532
19302,0.820256137313649
19303,0.760974341074995
19305,0.874689260204443
19306,0.803613472784359
19308,0.593330147357739
19309,0.938670218108593
19310,0.950558475137193
19312,0.933963675751401
19315,0.61639088394017
19316,0.890991560652622
19317,0.936460555371757
19318,0.811427866320451
19319,0.79682714779371
19321,0.975518944858514
19322,0.483262377226923
19324,0.919878659342472
19328,0.960263708085626
19329,0.451318671917013
19331,0.979954316251207
19332,0.942582853698223
19337,0.866342911043182
19339,0.920883896929796
19340,0.669927026380973
19341,0.840048302116384
19342,0.782542821304705
19344,0.966912660604438
19346,0.550752156140699
19350,0.955190000020529
19351,0.659448841911319
19353,0.779695035234252
19357,0.632277434970341
19358,0.212831956001284
19363,0.963221026028566
19366,0.651092894264159
19368,0.65622342968854
19369,0.979537966060433
19371,0.971672523314278
19372,0.871034565159554
19373,0.941802361471961
19375,0.928410796396007
19376,0.85793291451907
19377,0.900710877666174
19380,0.95672406583529
19383,0.968739372706438
19384,0.364752135196633
19387,0.648141218384194
19388,0.921092305268989
19389,0.938522826416898
19394,0.958907945638304
19395,0.646536967287926
19396,0.266776995519777
19398,0.810497372409613
19399,0.519063614586984
19400,0.837982488917753
19402,0.275107107117716
19404,0.590116027398275
19406,0.677634372431689
19408,0.713025575364678
19416,0.686678036835371
19418,0.885170201078748
19422,0.686499807803132
19423,0.871107625675407
19424,0.874876181566808
19425,0.304611278047585
19427,0.37913716635132
19428,0.788029445812341
19429,0.706780823306318
19430,0.87488877664912
19431,0.951907516558793
19432,0.844409073229014
19433,0.830593873789035
19435,0.568619521447846
19440,0.685900390587306
19442,0.33460820055421
19443,0.282957180684072
19446,0.732334740219486
19448,0.616982435225885
19458,0.89659906000619
19459,0.876493255825091
19460,0.895245543361604
19463,0.839705141262771
19466,0.873466330034847
19468,0.455093583455742
19472,0.750644308957675
19473,0.559505330119238
19475,0.601778118479277
19476,0.980790706168628
19477,0.896857116432301
19482,0.856423456081054
19484,0.948600844347455
19485,0.656066812605639
19487,0.958171654419858
19489,0.898532274283016
19490,0.630904079636985
19495,0.943372135214275
19496,0.496614425454231
19497,0.901840483686778
19498,0.900676497280676
19500,0.900132735400823
19504,0.660051795217412
19506,0.857599741731969
19509,0.829297326486821
19514,0.393614131978295
19515,0.658660714053005
19518,0.929299263834361
19519,0.799671320933934
19523,0.582447367251448
